,time_limit,pocket,ef,model,seed
11861,22447.368421052633,4JF2_A_PRF_101,0.991812865497076,RDOCK,1
11862,22447.368421052633,4JF2_A_PRF_101,0.991812865497076,RDOCK,2
11863,22447.368421052633,4JF2_A_PRF_101,0.991812865497076,RDOCK,3
11864,22447.368421052633,4JF2_A_PRF_101,0.991812865497076,RDOCK,4
11865,22447.368421052633,4JF2_A_PRF_101,0.991812865497076,RDOCK,5
11866,22447.368421052633,4JF2_A_PRF_101,0.991812865497076,RDOCK,6
11867,22447.368421052633,4JF2_A_PRF_101,0.991812865497076,RDOCK,7
11868,22447.368421052633,4JF2_A_PRF_101,0.991812865497076,RDOCK,8
11869,22447.368421052633,4JF2_A_PRF_101,0.991812865497076,RDOCK,9
11870,26105.263157894737,4JF2_A_PRF_101,0.991812865497076,RDOCK,0
11871,26105.263157894737,4JF2_A_PRF_101,0.991812865497076,RDOCK,1
11872,26105.263157894737,4JF2_A_PRF_101,0.991812865497076,RDOCK,2
11873,26105.263157894737,4JF2_A_PRF_101,0.991812865497076,RDOCK,3
11874,26105.263157894737,4JF2_A_PRF_101,0.991812865497076,RDOCK,4
11875,26105.263157894737,4JF2_A_PRF_101,0.991812865497076,RDOCK,5
11876,26105.263157894737,4JF2_A_PRF_101,0.991812865497076,RDOCK,6
11877,26105.263157894737,4JF2_A_PRF_101,0.991812865497076,RDOCK,7
11878,26105.263157894737,4JF2_A_PRF_101,0.991812865497076,RDOCK,8
11879,26105.263157894737,4JF2_A_PRF_101,0.991812865497076,RDOCK,9
11880,29763.157894736843,4JF2_A_PRF_101,0.991812865497076,RDOCK,0
11881,29763.157894736843,4JF2_A_PRF_101,0.991812865497076,RDOCK,1
11882,29763.157894736843,4JF2_A_PRF_101,0.991812865497076,RDOCK,2
11883,29763.157894736843,4JF2_A_PRF_101,0.991812865497076,RDOCK,3
11884,29763.157894736843,4JF2_A_PRF_101,0.991812865497076,RDOCK,4
11885,29763.157894736843,4JF2_A_PRF_101,0.991812865497076,RDOCK,5
11886,29763.157894736843,4JF2_A_PRF_101,0.991812865497076,RDOCK,6
11887,29763.157894736843,4JF2_A_PRF_101,0.991812865497076,RDOCK,7
11888,29763.157894736843,4JF2_A_PRF_101,0.991812865497076,RDOCK,8
11889,29763.157894736843,4JF2_A_PRF_101,0.991812865497076,RDOCK,9
11890,33421.05263157895,4JF2_A_PRF_101,0.991812865497076,RDOCK,0
11891,33421.05263157895,4JF2_A_PRF_101,0.991812865497076,RDOCK,1
11892,33421.05263157895,4JF2_A_PRF_101,0.991812865497076,RDOCK,2
11893,33421.05263157895,4JF2_A_PRF_101,0.991812865497076,RDOCK,3
11894,33421.05263157895,4JF2_A_PRF_101,0.991812865497076,RDOCK,4
11895,33421.05263157895,4JF2_A_PRF_101,0.991812865497076,RDOCK,5
11896,33421.05263157895,4JF2_A_PRF_101,0.991812865497076,RDOCK,6
11897,33421.05263157895,4JF2_A_PRF_101,0.991812865497076,RDOCK,7
11898,33421.05263157895,4JF2_A_PRF_101,0.991812865497076,RDOCK,8
11899,33421.05263157895,4JF2_A_PRF_101,0.991812865497076,RDOCK,9
11900,37078.94736842105,4JF2_A_PRF_101,0.991812865497076,RDOCK,0
11901,37078.94736842105,4JF2_A_PRF_101,0.991812865497076,RDOCK,1
11902,37078.94736842105,4JF2_A_PRF_101,0.991812865497076,RDOCK,2
11903,37078.94736842105,4JF2_A_PRF_101,0.991812865497076,RDOCK,3
11904,37078.94736842105,4JF2_A_PRF_101,0.991812865497076,RDOCK,4
11905,37078.94736842105,4JF2_A_PRF_101,0.991812865497076,RDOCK,5
11906,37078.94736842105,4JF2_A_PRF_101,0.991812865497076,RDOCK,6
11907,37078.94736842105,4JF2_A_PRF_101,0.991812865497076,RDOCK,7
11908,37078.94736842105,4JF2_A_PRF_101,0.991812865497076,RDOCK,8
11909,37078.94736842105,4JF2_A_PRF_101,0.991812865497076,RDOCK,9
11910,40736.84210526316,4JF2_A_PRF_101,0.991812865497076,RDOCK,0
11911,40736.84210526316,4JF2_A_PRF_101,0.991812865497076,RDOCK,1
11912,40736.84210526316,4JF2_A_PRF_101,0.991812865497076,RDOCK,2
11913,40736.84210526316,4JF2_A_PRF_101,0.991812865497076,RDOCK,3
11914,40736.84210526316,4JF2_A_PRF_101,0.991812865497076,RDOCK,4
11915,40736.84210526316,4JF2_A_PRF_101,0.991812865497076,RDOCK,5
11916,40736.84210526316,4JF2_A_PRF_101,0.991812865497076,RDOCK,6
11917,40736.84210526316,4JF2_A_PRF_101,0.991812865497076,RDOCK,7
11918,40736.84210526316,4JF2_A_PRF_101,0.991812865497076,RDOCK,8
11919,40736.84210526316,4JF2_A_PRF_101,0.991812865497076,RDOCK,9
11920,44394.73684210527,4JF2_A_PRF_101,0.991812865497076,RDOCK,0
11921,44394.73684210527,4JF2_A_PRF_101,0.991812865497076,RDOCK,1
11922,44394.73684210527,4JF2_A_PRF_101,0.991812865497076,RDOCK,2
11923,44394.73684210527,4JF2_A_PRF_101,0.991812865497076,RDOCK,3
11924,44394.73684210527,4JF2_A_PRF_101,0.991812865497076,RDOCK,4
11925,44394.73684210527,4JF2_A_PRF_101,0.991812865497076,RDOCK,5
11926,44394.73684210527,4JF2_A_PRF_101,0.991812865497076,RDOCK,6
11927,44394.73684210527,4JF2_A_PRF_101,0.991812865497076,RDOCK,7
11928,44394.73684210527,4JF2_A_PRF_101,0.991812865497076,RDOCK,8
11929,44394.73684210527,4JF2_A_PRF_101,0.991812865497076,RDOCK,9
11930,48052.631578947374,4JF2_A_PRF_101,0.991812865497076,RDOCK,0
11931,48052.631578947374,4JF2_A_PRF_101,0.991812865497076,RDOCK,1
11932,48052.631578947374,4JF2_A_PRF_101,0.991812865497076,RDOCK,2
11933,48052.631578947374,4JF2_A_PRF_101,0.991812865497076,RDOCK,3
11934,48052.631578947374,4JF2_A_PRF_101,0.991812865497076,RDOCK,4
11935,48052.631578947374,4JF2_A_PRF_101,0.991812865497076,RDOCK,5
11936,48052.631578947374,4JF2_A_PRF_101,0.991812865497076,RDOCK,6
11937,48052.631578947374,4JF2_A_PRF_101,0.991812865497076,RDOCK,7
11938,48052.631578947374,4JF2_A_PRF_101,0.991812865497076,RDOCK,8
11939,48052.631578947374,4JF2_A_PRF_101,0.991812865497076,RDOCK,9
11940,51710.52631578947,4JF2_A_PRF_101,0.991812865497076,RDOCK,0
11941,51710.52631578947,4JF2_A_PRF_101,0.991812865497076,RDOCK,1
11942,51710.52631578947,4JF2_A_PRF_101,0.991812865497076,RDOCK,2
11943,51710.52631578947,4JF2_A_PRF_101,0.991812865497076,RDOCK,3
11944,51710.52631578947,4JF2_A_PRF_101,0.991812865497076,RDOCK,4
11945,51710.52631578947,4JF2_A_PRF_101,0.991812865497076,RDOCK,5
11946,51710.52631578947,4JF2_A_PRF_101,0.991812865497076,RDOCK,6
11947,51710.52631578947,4JF2_A_PRF_101,0.991812865497076,RDOCK,7
11948,51710.52631578947,4JF2_A_PRF_101,0.991812865497076,RDOCK,8
11949,51710.52631578947,4JF2_A_PRF_101,0.991812865497076,RDOCK,9
11950,55368.42105263158,4JF2_A_PRF_101,0.991812865497076,RDOCK,0
11951,55368.42105263158,4JF2_A_PRF_101,0.991812865497076,RDOCK,1
11952,55368.42105263158,4JF2_A_PRF_101,0.991812865497076,RDOCK,2
11953,55368.42105263158,4JF2_A_PRF_101,0.991812865497076,RDOCK,3
11954,55368.42105263158,4JF2_A_PRF_101,0.991812865497076,RDOCK,4
11955,55368.42105263158,4JF2_A_PRF_101,0.991812865497076,RDOCK,5
11956,55368.42105263158,4JF2_A_PRF_101,0.991812865497076,RDOCK,6
11957,55368.42105263158,4JF2_A_PRF_101,0.991812865497076,RDOCK,7
11958,55368.42105263158,4JF2_A_PRF_101,0.991812865497076,RDOCK,8
11959,55368.42105263158,4JF2_A_PRF_101,0.991812865497076,RDOCK,9
11960,59026.31578947369,4JF2_A_PRF_101,0.991812865497076,RDOCK,0
11961,59026.31578947369,4JF2_A_PRF_101,0.991812865497076,RDOCK,1
11962,59026.31578947369,4JF2_A_PRF_101,0.991812865497076,RDOCK,2
11963,59026.31578947369,4JF2_A_PRF_101,0.991812865497076,RDOCK,3
11964,59026.31578947369,4JF2_A_PRF_101,0.991812865497076,RDOCK,4
11965,59026.31578947369,4JF2_A_PRF_101,0.991812865497076,RDOCK,5
11966,59026.31578947369,4JF2_A_PRF_101,0.991812865497076,RDOCK,6
11967,59026.31578947369,4JF2_A_PRF_101,0.991812865497076,RDOCK,7
11968,59026.31578947369,4JF2_A_PRF_101,0.991812865497076,RDOCK,8
11969,59026.31578947369,4JF2_A_PRF_101,0.991812865497076,RDOCK,9
11970,62684.210526315794,4JF2_A_PRF_101,0.991812865497076,RDOCK,0
11971,62684.210526315794,4JF2_A_PRF_101,0.991812865497076,RDOCK,1
11972,62684.210526315794,4JF2_A_PRF_101,0.991812865497076,RDOCK,2
11973,62684.210526315794,4JF2_A_PRF_101,0.991812865497076,RDOCK,3
11974,62684.210526315794,4JF2_A_PRF_101,0.991812865497076,RDOCK,4
11975,62684.210526315794,4JF2_A_PRF_101,0.991812865497076,RDOCK,5
11976,62684.210526315794,4JF2_A_PRF_101,0.991812865497076,RDOCK,6
11977,62684.210526315794,4JF2_A_PRF_101,0.991812865497076,RDOCK,7
11978,62684.210526315794,4JF2_A_PRF_101,0.991812865497076,RDOCK,8
11979,62684.210526315794,4JF2_A_PRF_101,0.991812865497076,RDOCK,9
11980,66342.1052631579,4JF2_A_PRF_101,0.991812865497076,RDOCK,0
11981,66342.1052631579,4JF2_A_PRF_101,0.991812865497076,RDOCK,1
11982,66342.1052631579,4JF2_A_PRF_101,0.991812865497076,RDOCK,2
11983,66342.1052631579,4JF2_A_PRF_101,0.991812865497076,RDOCK,3
11984,66342.1052631579,4JF2_A_PRF_101,0.991812865497076,RDOCK,4
11985,66342.1052631579,4JF2_A_PRF_101,0.991812865497076,RDOCK,5
11986,66342.1052631579,4JF2_A_PRF_101,0.991812865497076,RDOCK,6
11987,66342.1052631579,4JF2_A_PRF_101,0.991812865497076,RDOCK,7
11988,66342.1052631579,4JF2_A_PRF_101,0.991812865497076,RDOCK,8
11989,66342.1052631579,4JF2_A_PRF_101,0.991812865497076,RDOCK,9
11990,70000.0,4JF2_A_PRF_101,0.991812865497076,RDOCK,0
11991,70000.0,4JF2_A_PRF_101,0.991812865497076,RDOCK,1
11992,70000.0,4JF2_A_PRF_101,0.991812865497076,RDOCK,2
11993,70000.0,4JF2_A_PRF_101,0.991812865497076,RDOCK,3
11994,70000.0,4JF2_A_PRF_101,0.991812865497076,RDOCK,4
11995,70000.0,4JF2_A_PRF_101,0.991812865497076,RDOCK,5
11996,70000.0,4JF2_A_PRF_101,0.991812865497076,RDOCK,6
11997,70000.0,4JF2_A_PRF_101,0.991812865497076,RDOCK,7
11998,70000.0,4JF2_A_PRF_101,0.991812865497076,RDOCK,8
11999,70000.0,4JF2_A_PRF_101,0.991812865497076,RDOCK,9
12000,500.0,2KU0_A_ISI_39,0.1510538641686182,RDOCK,0
12001,500.0,2KU0_A_ISI_39,0.1651053864168618,RDOCK,1
12002,500.0,2KU0_A_ISI_39,0.20023419203747073,RDOCK,2
12003,500.0,2KU0_A_ISI_39,0.3337236533957846,RDOCK,3
12004,500.0,2KU0_A_ISI_39,0.43091334894613587,RDOCK,4
12005,500.0,2KU0_A_ISI_39,0.11826697892271665,RDOCK,5
12006,500.0,2KU0_A_ISI_39,0.8009367681498829,RDOCK,6
12007,500.0,2KU0_A_ISI_39,0.8817330210772834,RDOCK,7
12008,500.0,2KU0_A_ISI_39,0.20608899297423888,RDOCK,8
12009,500.0,2KU0_A_ISI_39,0.6955503512880562,RDOCK,9
12010,4157.894736842105,2KU0_A_ISI_39,0.2295081967213115,RDOCK,0
12011,4157.894736842105,2KU0_A_ISI_39,0.12646370023419207,RDOCK,1
12012,4157.894736842105,2KU0_A_ISI_39,0.031615925058548044,RDOCK,2
12013,4157.894736842105,2KU0_A_ISI_39,0.9929742388758782,RDOCK,3
12014,4157.894736842105,2KU0_A_ISI_39,0.4402810304449649,RDOCK,4
12015,4157.894736842105,2KU0_A_ISI_39,0.2365339578454333,RDOCK,5
12016,4157.894736842105,2KU0_A_ISI_39,0.7213114754098361,RDOCK,6
12017,4157.894736842105,2KU0_A_ISI_39,0.8430913348946136,RDOCK,7
12018,4157.894736842105,2KU0_A_ISI_39,0.031615925058548044,RDOCK,8
12019,4157.894736842105,2KU0_A_ISI_39,0.6592505854800936,RDOCK,9
12020,7815.789473684211,2KU0_A_ISI_39,0.14051522248243564,RDOCK,0
12021,7815.789473684211,2KU0_A_ISI_39,0.20608899297423888,RDOCK,1
12022,7815.789473684211,2KU0_A_ISI_39,0.09601873536299765,RDOCK,2
12023,7815.789473684211,2KU0_A_ISI_39,0.9847775175644028,RDOCK,3
12024,7815.789473684211,2KU0_A_ISI_39,0.2587822014051522,RDOCK,4
12025,7815.789473684211,2KU0_A_ISI_39,0.3466042154566745,RDOCK,5
12026,7815.789473684211,2KU0_A_ISI_39,0.7564402810304449,RDOCK,6
12027,7815.789473684211,2KU0_A_ISI_39,0.8618266978922717,RDOCK,7
12028,7815.789473684211,2KU0_A_ISI_39,0.0901639344262295,RDOCK,8
12029,7815.789473684211,2KU0_A_ISI_39,0.6370023419203747,RDOCK,9
12030,11473.684210526317,2KU0_A_ISI_39,0.010538641686182681,RDOCK,0
12031,11473.684210526317,2KU0_A_ISI_39,0.10070257611241218,RDOCK,1
12032,11473.684210526317,2KU0_A_ISI_39,0.3302107728337237,RDOCK,2
12033,11473.684210526317,2KU0_A_ISI_39,0.9824355971896955,RDOCK,3
12034,11473.684210526317,2KU0_A_ISI_39,0.2927400468384075,RDOCK,4
12035,11473.684210526317,2KU0_A_ISI_39,0.382903981264637,RDOCK,5
12036,11473.684210526317,2KU0_A_ISI_39,0.6768149882903981,RDOCK,6
12037,11473.684210526317,2KU0_A_ISI_39,0.7587822014051522,RDOCK,7
12038,11473.684210526317,2KU0_A_ISI_39,0.07494145199063229,RDOCK,8
12039,11473.684210526317,2KU0_A_ISI_39,0.5257611241217799,RDOCK,9
12040,15131.578947368422,2KU0_A_ISI_39,0.09250585480093676,RDOCK,0
12041,15131.578947368422,2KU0_A_ISI_39,0.015222482435597207,RDOCK,1
12042,15131.578947368422,2KU0_A_ISI_39,0.35480093676814983,RDOCK,2
12043,15131.578947368422,2KU0_A_ISI_39,0.977751756440281,RDOCK,3
12044,15131.578947368422,2KU0_A_ISI_39,0.9765807962529274,RDOCK,4
12045,15131.578947368422,2KU0_A_ISI_39,0.20374707259953162,RDOCK,5
12046,15131.578947368422,2KU0_A_ISI_39,0.13700234192037475,RDOCK,6
12047,15131.578947368422,2KU0_A_ISI_39,0.5936768149882904,RDOCK,7
12048,15131.578947368422,2KU0_A_ISI_39,0.30327868852459017,RDOCK,8
12049,15131.578947368422,2KU0_A_ISI_39,0.4180327868852459,RDOCK,9
12050,18789.473684210527,2KU0_A_ISI_39,0.3091334894613583,RDOCK,0
12051,18789.473684210527,2KU0_A_ISI_39,0.05737704918032782,RDOCK,1
12052,18789.473684210527,2KU0_A_ISI_39,0.20608899297423888,RDOCK,2
12053,18789.473684210527,2KU0_A_ISI_39,0.9707259953161592,RDOCK,3
12054,18789.473684210527,2KU0_A_ISI_39,0.9730679156908665,RDOCK,4
12055,18789.473684210527,2KU0_A_ISI_39,0.9730679156908665,RDOCK,5
12056,18789.473684210527,2KU0_A_ISI_39,0.13348946135831385,RDOCK,6
12057,18789.473684210527,2KU0_A_ISI_39,0.5210772833723654,RDOCK,7
12058,18789.473684210527,2KU0_A_ISI_39,0.20023419203747073,RDOCK,8
12059,18789.473684210527,2KU0_A_ISI_39,0.3911007025761124,RDOCK,9
12060,22447.368421052633,2KU0_A_ISI_39,0.2997658079625293,RDOCK,0
12061,22447.368421052633,2KU0_A_ISI_39,0.2740046838407494,RDOCK,1
12062,22447.368421052633,2KU0_A_ISI_39,0.19672131147540983,RDOCK,2
12063,22447.368421052633,2KU0_A_ISI_39,0.9660421545667447,RDOCK,3
12064,22447.368421052633,2KU0_A_ISI_39,0.9672131147540983,RDOCK,4
12065,22447.368421052633,2KU0_A_ISI_39,0.9695550351288056,RDOCK,5
12066,22447.368421052633,2KU0_A_ISI_39,0.12529274004683844,RDOCK,6
12067,22447.368421052633,2KU0_A_ISI_39,0.5316159250585479,RDOCK,7
12068,22447.368421052633,2KU0_A_ISI_39,0.2330210772833724,RDOCK,8
12069,22447.368421052633,2KU0_A_ISI_39,0.3266978922716628,RDOCK,9
12070,26105.263157894737,2KU0_A_ISI_39,0.18501170960187352,RDOCK,0
12071,26105.263157894737,2KU0_A_ISI_39,0.17447306791569084,RDOCK,1
12072,26105.263157894737,2KU0_A_ISI_39,0.9648711943793911,RDOCK,2
12073,26105.263157894737,2KU0_A_ISI_39,0.9590163934426229,RDOCK,3
12074,26105.263157894737,2KU0_A_ISI_39,0.9613583138173302,RDOCK,4
12075,26105.263157894737,2KU0_A_ISI_39,0.9637002341920374,RDOCK,5
12076,26105.263157894737,2KU0_A_ISI_39,0.007025761124121788,RDOCK,6
12077,26105.263157894737,2KU0_A_ISI_39,0.09836065573770492,RDOCK,7
12078,26105.263157894737,2KU0_A_ISI_39,0.9625292740046838,RDOCK,8
12079,26105.263157894737,2KU0_A_ISI_39,0.2997658079625293,RDOCK,9
12080,29763.157894736843,2KU0_A_ISI_39,0.9566744730679156,RDOCK,0
12081,29763.157894736843,2KU0_A_ISI_39,0.16861826697892268,RDOCK,1
12082,29763.157894736843,2KU0_A_ISI_39,0.9566744730679156,RDOCK,2
12083,29763.157894736843,2KU0_A_ISI_39,0.9519906323185012,RDOCK,3
12084,29763.157894736843,2KU0_A_ISI_39,0.955503512880562,RDOCK,4
12085,29763.157894736843,2KU0_A_ISI_39,0.955503512880562,RDOCK,5
12086,29763.157894736843,2KU0_A_ISI_39,0.22599531615925061,RDOCK,6
12087,29763.157894736843,2KU0_A_ISI_39,0.11592505854800939,RDOCK,7
12088,29763.157894736843,2KU0_A_ISI_39,0.9578454332552693,RDOCK,8
12089,29763.157894736843,2KU0_A_ISI_39,0.32435597189695553,RDOCK,9
12090,33421.05263157895,2KU0_A_ISI_39,0.949648711943794,RDOCK,0
12091,33421.05263157895,2KU0_A_ISI_39,0.9519906323185012,RDOCK,1
12092,33421.05263157895,2KU0_A_ISI_39,0.9531615925058547,RDOCK,2
12093,33421.05263157895,2KU0_A_ISI_39,0.9484777517564402,RDOCK,3
12094,33421.05263157895,2KU0_A_ISI_39,0.9484777517564402,RDOCK,4
12095,33421.05263157895,2KU0_A_ISI_39,0.9519906323185012,RDOCK,5
12096,33421.05263157895,2KU0_A_ISI_39,0.20023419203747073,RDOCK,6
12097,33421.05263157895,2KU0_A_ISI_39,0.0023419203747072626,RDOCK,7
12098,33421.05263157895,2KU0_A_ISI_39,0.9531615925058547,RDOCK,8
12099,33421.05263157895,2KU0_A_ISI_39,0.26932084309133486,RDOCK,9
12100,37078.94736842105,2KU0_A_ISI_39,0.9402810304449649,RDOCK,0
12101,37078.94736842105,2KU0_A_ISI_39,0.9461358313817331,RDOCK,1
12102,37078.94736842105,2KU0_A_ISI_39,0.9461358313817331,RDOCK,2
12103,37078.94736842105,2KU0_A_ISI_39,0.9449648711943794,RDOCK,3
12104,37078.94736842105,2KU0_A_ISI_39,0.9461358313817331,RDOCK,4
12105,37078.94736842105,2KU0_A_ISI_39,0.9426229508196722,RDOCK,5
12106,37078.94736842105,2KU0_A_ISI_39,0.9391100702576113,RDOCK,6
12107,37078.94736842105,2KU0_A_ISI_39,0.1651053864168618,RDOCK,7
12108,37078.94736842105,2KU0_A_ISI_39,0.9473067915690867,RDOCK,8
12109,37078.94736842105,2KU0_A_ISI_39,0.3676814988290398,RDOCK,9
12110,40736.84210526316,2KU0_A_ISI_39,0.9355971896955504,RDOCK,0
12111,40736.84210526316,2KU0_A_ISI_39,0.9414519906323185,RDOCK,1
12112,40736.84210526316,2KU0_A_ISI_39,0.9391100702576113,RDOCK,2
12113,40736.84210526316,2KU0_A_ISI_39,0.9379391100702577,RDOCK,3
12114,40736.84210526316,2KU0_A_ISI_39,0.9391100702576113,RDOCK,4
12115,40736.84210526316,2KU0_A_ISI_39,0.9391100702576113,RDOCK,5
12116,40736.84210526316,2KU0_A_ISI_39,0.9355971896955504,RDOCK,6
12117,40736.84210526316,2KU0_A_ISI_39,0.09601873536299765,RDOCK,7
12118,40736.84210526316,2KU0_A_ISI_39,0.9437939110070258,RDOCK,8
12119,40736.84210526316,2KU0_A_ISI_39,0.31030444964871196,RDOCK,9
12120,44394.73684210527,2KU0_A_ISI_39,0.9320843091334895,RDOCK,0
12121,44394.73684210527,2KU0_A_ISI_39,0.9355971896955504,RDOCK,1
12122,44394.73684210527,2KU0_A_ISI_39,0.9344262295081968,RDOCK,2
12123,44394.73684210527,2KU0_A_ISI_39,0.9344262295081968,RDOCK,3
12124,44394.73684210527,2KU0_A_ISI_39,0.9332552693208431,RDOCK,4
12125,44394.73684210527,2KU0_A_ISI_39,0.9332552693208431,RDOCK,5
12126,44394.73684210527,2KU0_A_ISI_39,0.9320843091334895,RDOCK,6
12127,44394.73684210527,2KU0_A_ISI_39,0.9297423887587822,RDOCK,7
12128,44394.73684210527,2KU0_A_ISI_39,0.936768149882904,RDOCK,8
12129,44394.73684210527,2KU0_A_ISI_39,0.20725995316159251,RDOCK,9
12130,48052.631578947374,2KU0_A_ISI_39,0.9285714285714286,RDOCK,0
12131,48052.631578947374,2KU0_A_ISI_39,0.9332552693208431,RDOCK,1
12132,48052.631578947374,2KU0_A_ISI_39,0.9262295081967213,RDOCK,2
12133,48052.631578947374,2KU0_A_ISI_39,0.927400468384075,RDOCK,3
12134,48052.631578947374,2KU0_A_ISI_39,0.9238875878220141,RDOCK,4
12135,48052.631578947374,2KU0_A_ISI_39,0.9250585480093677,RDOCK,5
12136,48052.631578947374,2KU0_A_ISI_39,0.927400468384075,RDOCK,6
12137,48052.631578947374,2KU0_A_ISI_39,0.927400468384075,RDOCK,7
12138,48052.631578947374,2KU0_A_ISI_39,0.9332552693208431,RDOCK,8
12139,48052.631578947374,2KU0_A_ISI_39,0.18618266978922715,RDOCK,9
12140,51710.52631578947,2KU0_A_ISI_39,0.9215456674473068,RDOCK,0
12141,51710.52631578947,2KU0_A_ISI_39,0.9262295081967213,RDOCK,1
12142,51710.52631578947,2KU0_A_ISI_39,0.9203747072599532,RDOCK,2
12143,51710.52631578947,2KU0_A_ISI_39,0.9203747072599532,RDOCK,3
12144,51710.52631578947,2KU0_A_ISI_39,0.9180327868852459,RDOCK,4
12145,51710.52631578947,2KU0_A_ISI_39,0.9203747072599532,RDOCK,5
12146,51710.52631578947,2KU0_A_ISI_39,0.9192037470725996,RDOCK,6
12147,51710.52631578947,2KU0_A_ISI_39,0.9203747072599532,RDOCK,7
12148,51710.52631578947,2KU0_A_ISI_39,0.9238875878220141,RDOCK,8
12149,51710.52631578947,2KU0_A_ISI_39,0.014051522248243575,RDOCK,9
12150,55368.42105263158,2KU0_A_ISI_39,0.9168618266978923,RDOCK,0
12151,55368.42105263158,2KU0_A_ISI_39,0.9203747072599532,RDOCK,1
12152,55368.42105263158,2KU0_A_ISI_39,0.9133489461358314,RDOCK,2
12153,55368.42105263158,2KU0_A_ISI_39,0.9180327868852459,RDOCK,3
12154,55368.42105263158,2KU0_A_ISI_39,0.914519906323185,RDOCK,4
12155,55368.42105263158,2KU0_A_ISI_39,0.9133489461358314,RDOCK,5
12156,55368.42105263158,2KU0_A_ISI_39,0.914519906323185,RDOCK,6
12157,55368.42105263158,2KU0_A_ISI_39,0.9192037470725996,RDOCK,7
12158,55368.42105263158,2KU0_A_ISI_39,0.914519906323185,RDOCK,8
12159,55368.42105263158,2KU0_A_ISI_39,0.9180327868852459,RDOCK,9
12160,59026.31578947369,2KU0_A_ISI_39,0.9098360655737705,RDOCK,0
12161,59026.31578947369,2KU0_A_ISI_39,0.9110070257611241,RDOCK,1
12162,59026.31578947369,2KU0_A_ISI_39,0.9074941451990632,RDOCK,2
12163,59026.31578947369,2KU0_A_ISI_39,0.9086651053864169,RDOCK,3
12164,59026.31578947369,2KU0_A_ISI_39,0.9098360655737705,RDOCK,4
12165,59026.31578947369,2KU0_A_ISI_39,0.9074941451990632,RDOCK,5
12166,59026.31578947369,2KU0_A_ISI_39,0.9098360655737705,RDOCK,6
12167,59026.31578947369,2KU0_A_ISI_39,0.9098360655737705,RDOCK,7
12168,59026.31578947369,2KU0_A_ISI_39,0.9086651053864169,RDOCK,8
12169,59026.31578947369,2KU0_A_ISI_39,0.9098360655737705,RDOCK,9
12170,62684.210526315794,2KU0_A_ISI_39,0.9063231850117096,RDOCK,0
12171,62684.210526315794,2KU0_A_ISI_39,0.9063231850117096,RDOCK,1
12172,62684.210526315794,2KU0_A_ISI_39,0.9063231850117096,RDOCK,2
12173,62684.210526315794,2KU0_A_ISI_39,0.9063231850117096,RDOCK,3
12174,62684.210526315794,2KU0_A_ISI_39,0.9063231850117096,RDOCK,4
12175,62684.210526315794,2KU0_A_ISI_39,0.9063231850117096,RDOCK,5
12176,62684.210526315794,2KU0_A_ISI_39,0.9063231850117096,RDOCK,6
12177,62684.210526315794,2KU0_A_ISI_39,0.9063231850117096,RDOCK,7
12178,62684.210526315794,2KU0_A_ISI_39,0.9063231850117096,RDOCK,8
12179,62684.210526315794,2KU0_A_ISI_39,0.9063231850117096,RDOCK,9
12180,66342.1052631579,2KU0_A_ISI_39,0.9063231850117096,RDOCK,0
12181,66342.1052631579,2KU0_A_ISI_39,0.9063231850117096,RDOCK,1
12182,66342.1052631579,2KU0_A_ISI_39,0.9063231850117096,RDOCK,2
12183,66342.1052631579,2KU0_A_ISI_39,0.9063231850117096,RDOCK,3
12184,66342.1052631579,2KU0_A_ISI_39,0.9063231850117096,RDOCK,4
12185,66342.1052631579,2KU0_A_ISI_39,0.9063231850117096,RDOCK,5
12186,66342.1052631579,2KU0_A_ISI_39,0.9063231850117096,RDOCK,6
12187,66342.1052631579,2KU0_A_ISI_39,0.9063231850117096,RDOCK,7
12188,66342.1052631579,2KU0_A_ISI_39,0.9063231850117096,RDOCK,8
12189,66342.1052631579,2KU0_A_ISI_39,0.9063231850117096,RDOCK,9
12190,70000.0,2KU0_A_ISI_39,0.9063231850117096,RDOCK,0
12191,70000.0,2KU0_A_ISI_39,0.9063231850117096,RDOCK,1
12192,70000.0,2KU0_A_ISI_39,0.9063231850117096,RDOCK,2
12193,70000.0,2KU0_A_ISI_39,0.9063231850117096,RDOCK,3
12194,70000.0,2KU0_A_ISI_39,0.9063231850117096,RDOCK,4
12195,70000.0,2KU0_A_ISI_39,0.9063231850117096,RDOCK,5
12196,70000.0,2KU0_A_ISI_39,0.9063231850117096,RDOCK,6
12197,70000.0,2KU0_A_ISI_39,0.9063231850117096,RDOCK,7
12198,70000.0,2KU0_A_ISI_39,0.9063231850117096,RDOCK,8
12199,70000.0,2KU0_A_ISI_39,0.9063231850117096,RDOCK,9
12200,500.0,4LVX_A_H4B_102,0.9976608187134502,RDOCK,0
12201,500.0,4LVX_A_H4B_102,0.9976608187134502,RDOCK,1
12202,500.0,4LVX_A_H4B_102,0.9964912280701754,RDOCK,2
12203,500.0,4LVX_A_H4B_102,0.1485380116959064,RDOCK,3
12204,500.0,4LVX_A_H4B_102,0.9964912280701754,RDOCK,4
12205,500.0,4LVX_A_H4B_102,0.9976608187134502,RDOCK,5
12206,500.0,4LVX_A_H4B_102,0.9964912280701754,RDOCK,6
12207,500.0,4LVX_A_H4B_102,0.9976608187134502,RDOCK,7
12208,500.0,4LVX_A_H4B_102,0.30877192982456136,RDOCK,8
